STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,UNIT_TYPE,DATABASE_ID,TIME_FORMAT,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,UNIT_TYPE_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,DATA_SOURCE_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SWZ,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,11.888187662923,A,Triennial,Eswatini,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,FIN,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,56.2616777056588,A,Triennial,Finland,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,FIN,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,55.243500842916106,A,Triennial,Finland,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,FRA,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,50.0069063370306,A,Triennial,France,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,FRA,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,46.6162689069403,A,Triennial,France,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DEU,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,54.2124017297647,A,Triennial,Germany,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DEU,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,67.2406996584481,A,Triennial,Germany,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GHA,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.9940854511573,A,Triennial,Ghana,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GHA,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,12.0927089855727,A,Triennial,Ghana,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GRC,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,22.6579561880103,A,Triennial,Greece,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GRC,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,3.9054140502217902,A,Triennial,Greece,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GTM,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,9.11474881703281,A,Triennial,Guatemala,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GTM,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,12.299034846982899,A,Triennial,Guatemala,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HTI,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,25.806458675850802,A,Triennial,Haiti,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HTI,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,3.9444707358629,A,Triennial,Haiti,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HKG,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,42.6985461110024,A,Triennial,"Hong Kong SAR, China",Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HKG,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,43.1448670825845,A,Triennial,"Hong Kong SAR, China",Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HUN,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.8340459176323,A,Triennial,Hungary,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HUN,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,13.829641608989398,A,Triennial,Hungary,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IND,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,12.882390888518799,A,Triennial,India,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IND,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,7.97540001558614,A,Triennial,India,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IDN,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.1193128574354,A,Triennial,Indonesia,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IDN,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,9.47302909356696,A,Triennial,Indonesia,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IRN,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.1349990587302,A,Triennial,"Iran, Islamic Rep.",Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IRN,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,21.10249085111,A,Triennial,"Iran, Islamic Rep.",Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IRL,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,52.98871192964359,A,Triennial,Ireland,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IRL,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,44.3084501753437,A,Triennial,Ireland,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ISR,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,26.3867895064054,A,Triennial,Israel,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ISR,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.0083722393824,A,Triennial,Israel,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ITA,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.867998723476001,A,Triennial,Italy,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ITA,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,12.6964491662658,A,Triennial,Italy,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JAM,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.097661095921197,A,Triennial,Jamaica,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JAM,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,28.1236163253628,A,Triennial,Jamaica,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JPN,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,51.1271412705295,A,Triennial,Japan,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JPN,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,52.7030306740509,A,Triennial,Japan,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KEN,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,24.8712462213075,A,Triennial,Kenya,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KEN,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,20.517898615129,A,Triennial,Kenya,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KOR,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,50.335794198565296,A,Triennial,"Korea, Rep.",Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KOR,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,37.882025533326804,A,Triennial,"Korea, Rep.",Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KWT,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,43.536665555459194,A,Triennial,Kuwait,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KWT,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.0899569479754,A,Triennial,Kuwait,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LAO,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.6432673818488,A,Triennial,Lao PDR,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LAO,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.7309484595717,A,Triennial,Lao PDR,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LVA,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,13.021685886242402,A,Triennial,Latvia,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LVA,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.6597616077215,A,Triennial,Latvia,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LBN,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.3803183060888,A,Triennial,Lebanon,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LBN,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,10.329698793139599,A,Triennial,Lebanon,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LBR,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.700410401599799,A,Triennial,Liberia,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LBR,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,10.8464183795961,A,Triennial,Liberia,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LTU,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,23.2473799579536,A,Triennial,Lithuania,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LTU,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,7.86983968081908,A,Triennial,Lithuania,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LUX,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,51.9742836508842,A,Triennial,Luxembourg,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LUX,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,52.1722330816183,A,Triennial,Luxembourg,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MYS,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,39.2290814710456,A,Triennial,Malaysia,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MYS,WB_FINDEX_FIN17A,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,26.6105000733714,A,Triennial,Malaysia,Saved at a bank or similar financial institution,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MLT,WB_FINDEX_FIN17A,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,41.2086514161304,A,Triennial,Malta,Saved at a bank or similar financial institution,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
